Region,Sector,Subsector,Product_category,Product_long,Product,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
austria,Electric Power,na,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,2.636650226642246e-05,2.6014619581664046e-05,0.0,0.0008314592375349794,0.0007095556638184982,0.0009300065120808586,0.00041255014119455374,0.0006980480182737634,9.211755094077336e-05,0.0002775761802076699,6.344045791066131e-05,0.0016442300662552528,6.35927473831481e-05,6.830791111890952e-05,2.1193012986922805e-05,8.649479946364335e-05,0.00020065754010444337,0.00018140930920689,0.00018594621378864102,0.00018829927052489497,0.00016104336946171625,0.00018541745002055565,0.0001477509959348273,5.64573824753356e-05,8.944434074131343e-05,5.607636742947604e-05,2.0788626549854647e-05,5.0132344753577866e-05,5.730872287663666e-05,5.801636355387993e-05,6.470199673407179e-05,6.385462315073978e-05,6.287381239067938e-05,6.174196590264165e-05,6.044045684787281e-05,5.895010926650825e-05,5.725194108675389e-05,5.5328249241363506e-05,5.316411993949632e-05,5.074943305391757e-05,4.8081374261668067e-05,4.516733884940356e-05,4.2027875156246736e-05,3.8698981683826224e-05,3.523275380423134e-05,3.169533475617663e-05,2.816166861623714e-05,2.4707721575588254e-05,2.1402106424083094e-05,1.8299518583110423e-05,1.543759393606351e-05,1.2837244604947616e-05,1.0505284775993272e-05,8.43785611170144e-06,6.6236117049588215e-06,5.04625057446848e-06,3.686418290810971e-06,2.5231370068890015e-06,1.5349103058710757e-06,7.005844269128572e-07,0.0
austria,Electric Power,na,Oil products,Liquified petroleum gases (LPG),LPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.307306910316845e-05,0.0,0.0,0.0,0.0,6.35927473831481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
austria,Electric Power,na,Oil products,Refinery gas,REFINGAS,0.0006591625566605615,0.0005202923916332809,0.0013702686986875128,0.0013205529066732025,0.003963724742710231,0.003138771978272898,0.0029849216098194187,0.00209414405482129,0.0022568799980489476,0.004313106800149948,0.004800327981906706,0.002023667773852619,0.001759399344267097,0.002390776889161833,0.002013336233757666,0.0023924645345857485,0.001831852758240091,0.0020016532781973522,0.002758117818896511,0.002101883521333012,0.001967346910548812,0.001622227645459623,0.0011860842421208113,0.0011010555172453148,0.0015271435823065401,0.0018227693020524125,0.007731052795036197,0.006504548765648087,0.007325323971704688,0.003119076166076034,0.0034785092265107393,0.003435113952884089,0.0033847987881869923,0.00332662050182963,0.0032595698874049676,0.003182593923916213,0.0030946319291230077,0.002994670360258249,0.002881821420687466,0.0027554301321801927,0.002615211751695731,0.002461414426748505,0.0022949888832647326,0.0021177279611139413,0.0019323200455423088,0.0017422563472377357,0.0015515601198852493,0.0013643697027683464,0.0011844787172308868,0.001014966158933296,0.000858008431461051,0.0007148810790192007,0.0005860885220048213,0.0004715414952569902,0.0003707250526320656,0.0002828341111868669,0.00020687667174425513,0.00014175303347499114,8.631840365287909e-05,3.943284852088628e-05,0.0
azerbaijan,Electric Power,na,Biofuels and Waste,Municipal waste (non-renewable),MUNWASTEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030512601017724864,0.0037034047661285265,0.003930687371187213,0.003766422751034111,0.0037595040933083774,0.003453887796042428,0.004002659641808014,0.003997716793785193,0.003995080606365217,0.003991835725719121,0.0039878207190095685,0.003982826415423632,0.003976580934700215,0.003968730086743467,0.003958811909047543,0.003946223957056827,0.00393018194911903,0.003909668655361149,0.003883372780109119,0.00384961944001703,0.0038062972734382947,0.0037507929363212508,0.0036799523370939164,0.0035900993343186533,0.0034771548659429867,0.003336907321046491,0.0031654784700554995,0.002959995005900074,0.00271940372217086,0.0024452662868114485,0.002142277766572929,0.001818240685049304,0.001483350517919344,0.0011488908792656235,0.0008256805039656409,0.0005227130925874682,0.00024632591914803463,0.0
azerbaijan,Electric Power,na,Biofuels and Waste,Municipal waste (renewable),MUNWASTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030512601017724864,0.0037034047661285265,0.003930687371187213,0.003766422751034111,0.0037595040933083774,0.003453887796042428,0.004002659641808014,0.003997716793785193,0.003995080606365217,0.003991835725719121,0.0039878207190095685,0.003982826415423632,0.003976580934700215,0.003968730086743467,0.003958811909047543,0.003946223957056827,0.00393018194911903,0.003909668655361149,0.003883372780109119,0.00384961944001703,0.0038062972734382947,0.0037507929363212508,0.0036799523370939164,0.0035900993343186533,0.0034771548659429867,0.003336907321046491,0.0031654784700554995,0.002959995005900074,0.00271940372217086,0.0024452662868114485,0.002142277766572929,0.001818240685049304,0.001483350517919344,0.0011488908792656235,0.0008256805039656409,0.0005227130925874682,0.00024632591914803463,0.0
azerbaijan,Electric Power,na,Electricity and Heat,Hydro,HYDRO,0.005493774135401127,0.00603899465657057,0.008498997932947876,0.01824340870828852,0.01194951176687244,0.009088395837263535,0.00882459745835056,0.011379716728396046,0.013007986489468073,0.007429802356373554,0.007278068626746498,0.005024440462791956,0.012911359696447744,0.01499124928179074,0.018050564868925346,0.019540031387691285,0.011593207480186427,0.012959937532560093,0.011719936519997075,0.01678012947552891,0.039932664963873814,0.019636435076208315,0.006769444891392988,0.004328190872530235,0.0029209620541207223,0.004714901468827705,0.0068554006218694875,0.0057247376439189,0.005640634455290076,0.004204611545445532,0.004500269392969855,0.004874185126290139,0.005317301985880203,0.005843016172787795,0.006467352385757741,0.0072094631975680445,0.008092205990679299,0.009142796313150235,0.010393525361430473,0.011882509635734487,0.013654408083997796,0.015760990246024228,0.01826136116940906,0.021221539633282018,0.024712946466843473,0.028809207355646453,0.033580561096155884,0.039085195860879246,0.04535718423467929,0.052391558047377114,0.06012857180977506,0.06844113233895296,0.07713091202031618,0.08593844644634237,0.09456934469456531,0.10273290232300976,0.11018348142506364,0.11675270961363027,0.12236379954982823,0.12702636672996057,0.13081687637140418
azerbaijan,Electric Power,na,Electricity and Heat,Offshore wind energy,OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
azerbaijan,Electric Power,na,Electricity and Heat,Onshore wind energy,ONSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526788210511729e-05,5.794060499691499e-06,0.0,0.0,2.3254215567657403e-06,5.257731697417299e-06,1.326048036804078e-05,7.96472272351963e-05,7.244428649256051e-05,0.00026384641937357995,0.0002832093921842786,0.0005241841127182585,0.0006132668127586644,0.0007269128690359093,0.0008727775358849094,0.0010610880480439347,0.0013055258405347287,0.001624399629078922,0.0020421921645950468,0.002591576467417126,0.0033160033113155012,0.004272950959111634,0.005537884063451825,0.007208864944796607,0.00941155915685646,0.012304030711824808,0.01608018598136113,0.020969991908995383,0.027233762369144824,0.03514718390562094,0.04497395033093684,0.05692476689906958,0.07110580208857734,0.08746611382268399,0.10575982343752069,0.12554052971060034,0.1461987206508346,0.16703826154632284,0.18737224370630182,0.20661088931374733,0.22431930419002435,0.24023668296043502
azerbaijan,Electric Power,na,Electricity and Heat,Rooftop Solar photovoltaics,ROOFTOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004070040946148629,0.0005148066384067823,0.0006553303416119634,0.0008395340531857943,0.0010822310284377952,0.0014034477090432314,0.0018302381725977218,0.0023990856547061777,0.003159043627704982,0.004175779084728301,0.0055366646070123425,0.007356997279761757,0.009787260017647648,0.013021024355251232,0.017302548062097998,0.02293227582520671,0.03026729568572217,0.0397124940617112,0.051697173765271325,0.06663221654968514,0.08484585639817555,0.1065029302529067,0.13152261371771665,0.1595194443361685,0.18979507621756,0.22139754345601947,0.2532416851522893,0.28425958844599725,0.31353809353263484,0.34040856317440793,0.364475931612086
azerbaijan,Electric Power,na,Electricity and Heat,Utility Solar photovoltaics,SOLARPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072047130711726e-07,6.773619225267125e-07,9.37884186457205e-07,4.48460282676122e-06,1.4675960445596645e-06,7.43486533925644e-07,2.3254215567657403e-06,6.540708107342631e-06,1.315679285864689e-05,0.00012335521792797318,0.00012194241889245479,0.0001253828812742647,0.0001187652289805039,0.0004043308487361014,0.0004904751932052663,0.0006017073178932907,0.0007461834013211995,0.0009348753860799947,0.0011825524131058194,0.0015090889098507301,0.0019411929273948957,0.0025146631350086448,0.003277289803797538,0.004292503191014128,0.005643823256451376,0.0074400479477189484,0.009820890576109794,0.012962386466510323,0.017080785094403507,0.02243281865913591,0.029309303267994535,0.03801833184893375,0.048854547505213744,0.0620531224723874,0.07773193126259972,0.095832656644376,0.11607856897852427,0.13796860701791652,0.1608197629405517,0.18385324197249767,0.20630213603970893,0.22750989727497464,0.2469947180899673,0.2644705090560748
azerbaijan,Electric Power,na,Natural gas,Natural gas,NATGAS,0.6258347078740376,0.5862408769299206,0.3606408784716581,0.30317824599649007,0.20204132395009763,0.20262248517454717,0.20239127294808265,0.20394705658604895,0.21853197631974325,0.2116728885796696,0.21462225967527782,0.6344102469718822,0.6443503509541023,0.5872781619975336,0.6640789217943683,0.6906114595405937,0.7142108559796974,0.7847983704960684,0.9006574798015993,0.9536921161783501,0.9586103347390073,0.961553924499005,0.9696272890517559,0.9887448965609321,0.9880002830096909,0.9179666814557215,0.873203987222506,0.9280743152338315,0.9849798068514043,0.9852059401355567,0.9839893182718323,0.983340452832877,0.9825417649668955,0.9815535199463554,0.9803242329222198,0.9787869838782486,0.9768545932344622,0.9744133545442474,0.9713149834147468,0.9673664384655493,0.9623173409477591,0.9558449313956793,0.9475369576647124,0.9368737337904907,0.9232120169510598,0.9057754659057133,0.8836592431950515,0.855859337355719,0.8213391116342428,0.7791439870368767,0.7285667340096585,0.6693481186172711,0.601872526411379,0.5272955909123027,0.4475378083102671,0.36510867081797893,0.2827855026686146,0.20323120373872827,0.12865946392863487,0.060630126083959415,0.0
azerbaijan,Electric Power,na,Oil products,Fuel oil,RESFUEL,0.36867151799056125,0.40772012841350885,0.630860123595394,0.6785783452952214,0.7860091642830298,0.7882891189881893,0.7887841295935668,0.784673226685555,0.7684600371907887,0.7808973090639569,0.7780996716979757,0.36056531256532587,0.34273828934945,0.3977305887206756,0.3178705133367063,0.2898485090717151,0.27419593654011626,0.20137973808804288,0.08639998548464184,0.02868023735222857,0.0006290094059967239,0.01825171801132371,0.022804823000346176,4.554119554884308e-05,0.0007662216757507298,0.06863584871226903,0.10935613642657661,0.056703829794902516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
azerbaijan,Electric Power,na,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008612466786155292,0.0012219208318393659,0.0007719318542007689,0.000817712227795741,0.0005564548174184057,0.0007976995699709568,0.0007742003243303323,0.0008939252883758513,0.000794776347580711,0.0015498613159427722,0.001774892126259504,0.002082553800573055,0.0021821544142169268,0.002179459691558237,0.002176652183731727,0.0021733110672450444,0.0021693274524458104,0.0021645673986134028,0.002158865092099251,0.002152013889844103,0.0021437545778110138,0.0021337600795785345,0.0021216158006367837,0.0021067949003825887,0.0020886281984133196,0.002066269375681249,0.00203865794113331,0.002004485469021084,0.0019621751634809554,0.0019098907863017963,0.0018455973526653939,0.001767199969158924,0.0016727835897993816,0.001560958399133827,0.0014312779953504218,0.0012846448099053103,0.0011235703559955828,0.0009521526789920787,0.0007756987757667973,0.0006000454766808076,0.0004307574477022486,0.00027243021500507455,0.0001282698933842927,0.0
azerbaijan,Electric Power,na,Oil products,Other oil products,ONONSPEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937937340005916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987664658738315,8.83030908586818e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bahrain,Electric Power,na,Electricity and Heat,Offshore wind energy,OFFSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2467816426026288e-05,3.2036038291780204e-05,6.185358414428853e-05,0.00010634385651000486,0.00017169297648091946,0.0002665143090591108,0.0004027466183219645,0.0005968573480410422,0.0008714365816949027,0.001257277524970964,0.0017960387003644479,0.0025435586058598085,0.0035738240841606058,0.004983446712011017,0.0068962335113458015,0.009467001823507343,0.012883157118936357,0.017361777504036245,0.023139250866307113,0.03045038817112967,0.039495181306781424,0.050394793757206784,0.06314402750538776,0.07757366524570611,0.09333889900707358,0.10994540838692245,0.1268120184206661,0.14335386099577554,0.1590615201740709,0.17355496555527128
bahrain,Electric Power,na,Electricity and Heat,Onshore wind energy,ONSHORE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7641152093059484e-09,2.8289332531556335e-09,2.5369461893437407e-09,2.430923571968445e-09,3.95861666390989e-09,3.6177320321731906e-09,1.526278561521921e-08,1.3972270750448584e-08,1.394680226783527e-08,1.3272451299640194e-08,1.2985868743619637e-08,1.0136636149681348e-08,0.0,4.26565909090665e-07,1.0418066857358185e-06,1.9222400609989547e-06,3.174077137804922e-06,4.944328601528096e-06,7.435856218634027e-06,1.0927635348891605e-05,1.580180127098851e-05,2.2579354112481388e-05,3.1966612255485235e-05,4.4914473192559094e-05,6.269198004374408e-05,8.697413169386447e-05,0.00011994060165928665,0.00016437608505044695,0.00022375333405358938,0.0003022660022833377,0.00040476133047050037,0.0005365073733695213,0.0007027269155658321,0.000907857957167401,0.0011545764937374555,0.001442742523336668,0.0017685663192339614,0.00212435391482897,0.0024990874549954195,0.002879816139776314,0.0032535012951029727,0.003608772407237975,0.003937124775904686
bahrain,Electric Power,na,Electricity and Heat,Rooftop Solar photovoltaics,ROOFTOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974241560395644e-06,1.021180858452838e-05,1.97164504485737e-05,3.389817108251359e-05,5.472885864232913e-05,8.495410962995954e-05,0.00012837952486232558,0.0001902542672396607,0.0002777791524898808,0.00040076982383702945,0.0005725053532362875,0.00081078482208066,0.0011391922787028718,0.0015885236323778262,0.002198243613354103,0.0030177018022806827,0.004106635572874123,0.005534240749233945,0.007375868341896032,0.009706366701651361,0.012589485249166348,0.01606384606043572,0.020127792215389538,0.024727384000308376,0.029752710415364383,0.035046201873317334,0.040422603023976114,0.04569548128919412,0.05070245522831938,0.05532238633887465
bahrain,Electric Power,na,Electricity and Heat,Utility Solar photovoltaics,SOLARPV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7215489564380493e-09,2.4871907721190683e-09,1.0493165110463207e-07,9.605936140933399e-08,9.588426559136747e-08,9.124810268502631e-08,8.9277847612385e-08,6.968937352905925e-08,0.0,5.608994081196461e-05,0.00014375198665822958,0.0002769394259867726,0.00047524445555628746,0.000766056599145022,0.0011875000657871986,0.0017924032873233306,0.002653616362384224,0.003871054167597099,0.005580888258430636,0.00796730768420095,0.011277160765606038,0.01583748272846166,0.022075264927309313,0.030537637512636003,0.04190870957349155,0.05701652357909339,0.0768201582375924,0.10236393249940581,0.13468512390128903,0.17466711447604655,0.22284498413168774,0.2791955501111318,0.3429710391303791,0.41264799623666154,0.4860425009126,0.5605869579688519,0.633697449385047,0.7031233411286723,0.7671855233299494
bahrain,Electric Power,na,Natural gas,Natural gas,NATGAS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9755726641954188,0.9883555023703227,0.9997809295884005,0.9999999971710667,0.9999999974630538,0.9999999975690764,0.9999999933198345,0.9997298904857059,0.9997430273798253,0.999683923144547,0.9999297393523647,0.9999267057725808,0.9999337978611466,0.9999415213664355,0.9999416011877834,0.9998686836210551,0.9997546494093946,0.9995813177296009,0.9993231588328848,0.9989444807878544,0.9983956009032959,0.997607671727551,0.9964857500632556,0.9948996165666807,0.9926717943597206,0.9895622189738018,0.9852491528015899,0.9793063375852695,0.9711772246284064,0.9601486655931434,0.9453289596689588,0.9256387860714939,0.8998280124286374,0.866535386373301,0.8244088211680497,0.7722968171320779,0.7095018692166969,0.6360541512165319,0.552928327102183,0.46211015308835734,0.3664462988030563,0.26928355490909983,0.17398999279719554,0.08349925316585333,0.0
